x_roll, y_pitch, z_yaw
-46.58836, -0.19669978, 36.2703
-48.16653, -1.1426021, 34.76361
-49.264397, -2.0859456, 33.022335
-49.87101, -3.0246181, 31.058226
-49.980324, -3.9565172, 28.884535
-49.591248, -4.8795567, 26.515932
-48.70766, -5.791669, 23.9684
-47.338375, -6.6908116, 21.259127
-45.497044, -7.5749717, 18.406399
-43.202026, -8.442168, 15.429465
-40.476208, -9.290461, 12.348413
-37.346775, -10.117948, 9.184035
-33.84493, -10.922778, 5.9576826
-30.00559, -11.703148, 2.6911275
-25.867044, -12.457311, -0.59358704
-16.859976, -13.8803215, -7.1288614
-12.081268, -14.545983, -10.335321
-7.18209, -15.179071, -13.472038
-2.2112935, -15.778168, -16.517847
2.7815535, -16.341932, -19.452192
7.746663, -16.869102, -22.255276
12.634525, -17.358496, -24.90818
17.3964, -17.809017, -27.393003
21.984802, -18.219658, -29.69298
26.353977, -18.5895, -31.792587
30.460358, -18.917713, -33.67766
34.262997, -19.203564, -35.335476
37.723972, -19.44641, -36.75485
40.808773, -19.64571, -37.9262
43.486645, -19.801016, -38.841625
45.730877, -19.911982, -39.494946
47.519093, -19.978357, -39.881756
48.833458, -19.999994, -39.999447
49.660873, -19.976845, -39.84722
49.993084, -19.908958, -39.426105
49.826775, -19.796492, -38.73894
49.163605, -19.639692, -37.79037
48.01019, -19.438915, -36.58679
46.378033, -19.194605, -35.13632
44.2834, -18.907314, -33.44875
41.747192, -18.57768, -31.535471
38.79469, -18.206448, -29.40939
35.455338, -17.794443, -27.084854
31.762434, -17.342592, -24.577549
27.752802, -16.851904, -21.904396
23.466429, -16.323479, -19.083433
18.946054, -15.758499, -16.133694
14.236753, -15.158232, -13.075086
9.3854885, -14.52402, -9.9282465
4.4406343, -13.857284, -6.7144117
-0.5485013, -13.159516, -3.4552681
-5.5321674, -12.432281, -0.1728084
-10.460668, -11.677205, 3.1108174
-15.284858, -10.895979, 6.3734517
-19.95663, -10.090354, 9.593078
-24.429401, -9.262134, 12.74797
-28.65857, -8.413172, 15.816838
-32.60196, -7.54537, 18.778975
-36.220257, -6.660671, 21.614391
-39.47737, -5.7610574, 24.303955
-42.340828, -4.8485427, 26.829515
-44.782074, -3.9251702, 29.17403
-46.776764, -2.993008, 31.321678
-48.30501, -2.0541432, 33.25797
-49.906013, -0.16472705, 36.445724
-49.962803, 0.78159356, 37.67568
-49.521378, 1.7261639, 38.651398
-48.58614, 2.6668687, 39.3663
-47.166412, 3.6016016, 39.815556
-45.276356, 4.5282693, 39.996136
-42.934814, 5.4447966, 39.906822
-40.16514, 6.349131, 39.54822
-36.994946, 7.239248, 38.922745
-33.455853, 8.113153, 38.034622
-29.583143, 8.968891, 36.88984
-25.41544, 9.8045435, 35.496128
-20.9943, 10.618241, 33.862885
-16.363811, 11.408161, 32.001137
-11.570147, 12.172534, 29.923447
-6.6611075, 12.909648, 27.643831
-1.685646, 13.617853, 25.177677
3.3066244, 14.295564, 22.541624
8.265923, 14.941261, 19.75346
13.142795, 15.5535, 16.831999
17.88861, 16.130909, 13.796957
22.456045, 16.672197, 10.668813
26.799555, 17.17615, 7.468676
30.875826, 17.641638, 4.21814
34.644215, 18.067621, 0.9391404
38.067135, 18.453144, -2.3461967
41.110466, 18.797346, -5.6157017
43.74385, 19.099453, -8.847312
45.941032, 19.358791, -12.01922
47.680103, 19.574778, -15.1100235
48.94372, 19.74693, -18.098864
49.719288, 19.87486, -20.965574
49.999065, 19.958284, -23.69081
49.780266, 19.997017, -26.256178
49.06507, 19.990969, -28.64437
47.86061, 19.940153, -30.83927
46.178898, 19.844687, -32.82607
44.0367, 19.704779, -34.591354
41.455383, 19.520746, -36.123222
38.460682, 19.293001, -37.411327
35.082462, 19.02205, -38.446983
31.35441, 18.708504, -39.223198
27.3137, 18.353064, -39.734734
23.000624, 17.956524, -39.97814
18.458193, 17.519773, -39.95178
13.731701, 17.043789, -39.65582
8.86828, 16.52964, -39.092262
3.9164274, 15.978474, -38.26491
-1.074479, 15.391527, -37.17935
-6.054671, 14.770113, -35.842903
-10.974487, 14.115624, -34.264587
-15.784869, 13.429525, -32.455055
-20.437849, 12.713353, -30.42652
-24.887028, 11.968712, -28.192663
-29.08804, 11.1972685, -25.768562
-32.998993, 10.40075, -23.170576
-36.580887, 9.580942, -20.416235
-39.79801, 8.739678, -17.524126
-42.61828, 7.8788433, -14.513763
-45.013565, 7.000365, -11.405463
-46.95999, 6.10621, -8.220199
-48.438145, 5.198382, -4.9794636
-49.433285, 4.2789125, -1.7051276
-49.93549, 3.3498614, 1.5807147
-49.93975, 2.4133089, 4.8558903
-49.446026, 1.4713519, 8.098298
-48.45924, 0.5261001, 11.286059
-46.98923, -0.4203298, 14.397661
-45.050655, -1.3658184, 17.41211
-42.66285, -2.3082485, 20.30906
-39.84962, -3.2455096, 23.068964
-36.639023, -4.1755033, 25.6732
-33.06307, -5.096146, 28.104195
-29.157421, -6.005377, 30.345541
-24.961021, -6.90116, 32.382114
-20.515717, -7.781489, 34.200176
-15.865835, -8.644392, 35.787457
-6.1393886, -10.310237, 38.22845
-1.1598122, -11.1094475, 39.065697
3.8313296, -11.883781, 39.639328
8.784266, -12.631502, 39.945473
13.649609, -13.350937, 39.982063
18.378841, -14.040475, 39.74886
22.924803, -14.698571, 39.24743
27.242167, -15.323752, 38.481155
31.287878, -15.9146185, 37.45521
35.021595, -16.469847, 36.17652
38.406086, -16.988194, 34.653713
41.407604, -17.468496, 32.89706
43.996212, -17.909683, 30.91842
46.146107, -18.310764, 28.731144
47.835842, -18.67084, 26.349987
49.04857, -18.989105, 23.791023
49.7722, -19.264849, 21.071516
49.999516, -19.497452, 18.20982
49.72825, -19.686392, 15.225243
48.961105, -19.831247, 12.137926
47.705734, -19.931696, 8.968703
45.974655, -19.987509, 5.738959
43.785126, -19.998564, 2.4704888
41.158985, -19.964836, -0.8146523
38.12242, -19.886398, -4.094296
34.705708, -19.76343, -7.3463116
30.942919, -19.596203, -10.548755
26.871574, -19.385094, -13.680015
22.532274, -19.130575, -16.718962
17.968288, -18.833218, -19.645088
13.225128, -18.493685, -22.438652
8.35009, -18.11274, -25.0808
3.3917873, -17.691233, -27.553701
-1.6003376, -17.23011, -29.840672
-6.576504, -16.730402, -31.926277
-11.487092, -16.19323, -33.796444
-16.283133, -15.619795, -35.438553
-20.916803, -15.011382, -36.841522
-25.341898, -14.369354, -37.995888
-29.514288, -13.695148, -38.893856
-33.392372, -12.990274, -39.529366
-36.937473, -12.25631, -39.898136
-40.114246, -11.494901, -39.997673
-42.89101, -10.70775, -39.827305
-45.240074, -9.896621, -39.388184
-47.13802, -9.06333, -38.68327
-48.565914, -8.2097435, -37.717323
-49.509525, -7.337772, -36.49686
-49.95944, -6.449369, -35.030117
-49.91117, -5.5465236, -33.32699
-49.3652, -4.631258, -31.398973
-48.326977, -3.705621, -29.259077
-46.806847, -2.771686, -26.92174
-44.819973, -1.8315445, -24.402735
-42.386166, -0.8873013, -21.71906
-39.529694, 0.0589288, -18.888826
-36.279045, 1.0050269, -15.931131
-32.66663, 1.9488745, -12.865932
-28.72847, 2.8883579, -9.713915
-24.50384, 3.8213732, -6.4963474
-20.034863, 4.745831, -3.2349432
-15.366104, 5.659662, 0.048290893
-10.544118, 6.560818, 3.331199
-5.6169896, 7.447283, 6.591628
-0.63384986, 8.317071, 9.807577
4.3556104, 9.168234, 12.957345
9.301638, 9.998866, 16.019676
14.154912, 10.807107, 18.973907
18.867037, 11.591147, 21.800102
23.391024, 12.349232, 24.47919
27.681763, 13.079661, 26.993093
31.696466, 13.780802, 29.324846
35.395103, 14.451081, 31.458717
38.740788, 15.089001, 33.380302
41.700157, 15.6931305, 35.07664
44.243706, 16.26212, 36.53628
46.34607, 16.79469, 37.749374
47.986282, 17.289652, 38.707733
49.147987, 17.745897, 39.404896
49.819603, 18.162403, 39.836155
49.99443, 18.538237, 39.998596
49.670727, 18.872557, 39.891132
48.85172, 19.164616, 39.51448
47.545574, 19.413757, 38.871185
45.76532, 19.619427, 37.965588
43.528706, 19.78116, 36.8038
40.858032, 19.898598, 35.393658
37.779938, 19.971476, 33.744682
34.325108, 19.99963, 31.867998
30.528, 19.982998, 29.776268
26.426474, 19.921618, 27.483608
22.06143, 19.815626, 25.00549
17.476397, 19.66526, 22.358633
12.717092, 19.470858, 19.560902
7.830976, 19.232853, 16.631172
2.8667717, 18.95178, 13.589216
-2.1260192, 18.628267, 10.455561
-7.09761, 18.26304, 7.2513514
-11.9984255, 17.856915, 3.9982097
-16.779594, 17.410803, 0.71808827
-21.393444, 16.925701, -2.5668788
-25.793962, 16.402697, -5.8345246
-29.937271, 15.842962, -9.062799
-33.78205, 15.247749, -12.2299185
-37.28997, 14.618392, -15.314509
-40.42604, 13.956299, -18.29576
-43.158993, 13.262953, -21.15355
-45.461575, 12.5399065, -23.868595
-47.31083, 11.788779, -26.422575
-48.68831, 11.011252, -28.798256
-49.580284, 10.209068, -30.979609
-49.97786, 9.384023, -32.95191
-49.877064, 8.537962, -34.70185
-49.27891, 7.672783, -36.217625
-48.18936, 6.7904215, -37.489002
-46.61928, 5.892854, -38.507404
-44.584328, 4.9820905, -39.26596
-42.104786, 4.0601707, -39.75955
-39.20539, 3.1291585, -39.98484
-35.915047, 2.191139, -39.94031
-32.26657, 1.2482128, -39.62627
-28.296339, 0.30249146, -39.04483
-24.043945, -0.64390725, -38.199917
-19.55179, -1.5888641, -37.09723
-14.864671, -2.5302627, -35.74421
-10.029325, -3.4659956, -34.14999
-5.093969, -4.3939667, -32.325325
-0.107817456, -5.312098, -30.282528
4.8794093, -6.218334, -28.035387
9.81798, -7.110645, -25.599062
14.6586485, -7.987033, -22.989996
19.353144, -8.845535, -20.225794
23.854656, -9.684229, -17.325108
28.118296, -10.501237, -14.307511
32.101547, -11.294728, -11.193369
35.76469, -12.062928, -8.003693
39.071198, -12.804114, -4.760009
41.9881, -13.516627, -1.4842038
44.486305, -14.198873, 1.8016165
46.540905, -14.849321, 5.0752797
48.131413, -15.466517, 8.314694
49.241962, -16.04908, 11.498002
49.86149, -16.595701, 14.603722
49.98381, -17.10516, 17.610895
49.607704, -17.576315, 20.49923
48.736923, -18.00811, 23.249237
47.380154, -18.399578, 25.842358
45.55092, -18.749846, 28.261095
43.267464, -19.058125, 30.489126
40.55256, -19.323725, 32.511417
37.433273, -19.546053, 34.31432
33.940712, -19.724611, 35.885674
30.109703, -19.859001, 37.214867
25.978449, -19.948917, 38.29294
16.982569, -19.994635, 39.668346
12.207647, -19.95033, 39.9564
7.3109946, -19.861351, 39.97483
2.3414388, -19.727896, 39.723515
-2.6514654, -19.550262, 39.20414
-7.61793, -19.32885, 38.42022
-12.5084305, -19.064154, 37.377037
-17.2742, -18.756767, 36.081635
-21.867716, -18.407377, 34.542755
-26.243174, -18.016766, 32.770782
-30.35694, -17.58581, 30.777672
-34.167995, -17.115473, 28.576874
-37.638336, -16.606808, 26.183239
-40.73336, -16.060955, 23.612919
-43.4222, -15.479137, 20.88326
-45.678047, -14.862656, 18.012682
-47.4784, -14.212892, 15.020554
-48.805317, -13.531301, 11.927067
-49.645557, -12.819407, 8.753097
-49.990746, -12.078808, 5.52006
-49.83744, -11.311159, 2.2497745
-49.18717, -10.518182, -1.0356927
-48.046413, -9.70165, -4.314171
-46.426556, -8.863393, -7.563537
-44.343746, -8.005288, -10.761865
-41.81875, -7.1292567, -13.887571
-38.876747, -6.2372603, -16.919565
-35.547077, -5.3312964, -19.837385
-31.862942, -4.413394, -22.621344
-27.861078, -3.4856088, -25.252653
-23.58139, -2.5500178, -27.713556
-19.066555, -1.6087166, -29.987452
-14.361593, -0.66381294, -32.05899
-9.513421, 0.28257728, -33.914196
-4.5703845, 1.2283347, -35.540546
0.4182269, 2.1713414, -36.92707
5.402668, 3.1094859, -38.064415
10.333235, 4.040667, -38.944897
15.160762, 4.9627995, -39.56258
24.315647, 6.771685, -39.994675
28.551716, 7.654387, -39.806175
32.503075, 8.519948, -39.34906
36.13032, 9.366429, -38.62642
39.397285, 10.191937, -37.643124
42.27139, 10.994621, -36.40582
44.723976, 11.772685, -34.922844
46.730587, 12.524385, -33.204212
48.271214, 13.248039, -31.261517
49.33049, 13.942026, -29.10787
49.897858, 14.604793, -26.757803
49.96766, 15.234854, -24.227175
49.539192, 15.830799, -21.533062
48.616737, 16.391294, -18.693644
47.209488, 16.915083, -15.728082
45.33148, 17.400993, -12.656387
43.001434, 17.847937, -9.499287
40.24259, 18.254913, -6.278085
37.082462, 18.62101, -3.0145192
33.552555, 18.945408, 0.2693887
29.688072, 19.22738, 3.5514786
25.527548, 19.466297, 6.809603
21.112469, 19.661623, 10.021777
16.486862, 19.812918, 13.166324
11.696852, 19.919846, 16.222025
6.790204, 19.982166, 19.168259
1.8158467, 19.99974, 21.985146
-3.176618, 19.972528, 24.653677
-8.137406, 19.90059, 27.155846
-13.017051, 19.784088, 29.474768
-17.766891, 19.623283, 31.594793
-22.339567, 19.418535, 33.501617
-26.689478, 19.170301, 35.182373
-30.773249, 18.87914, 36.62572
-34.550156, 18.545702, 37.821915
-37.98254, 18.170732, 38.76289
-41.03617, 17.755074, 39.44229
-43.6806, 17.299654, 39.855537
-45.889458, 16.805496, 39.99984
-47.64072, 16.273705, 39.87422
-48.91692, 15.70547, 39.479534
-49.705334, 15.102066, 38.818436
-49.9981, 14.464843, 37.895393
-49.792297, 13.795228, 36.716633
-49.08998, 13.094722, 35.29011
-47.89815, 12.364892, 33.62545
-46.22869, 11.607372, 31.733885
-44.098255, 10.82386, 29.62818
-41.52808, 10.016109, 27.322544
-38.5438, 9.185929, 24.832537
-35.17517, 8.335179, 22.174957
-31.455786, 7.465763, 19.367744
-27.422731, 6.5796294, 16.429836
-23.116224, 5.678761, 13.381061
-18.579208, 4.7651763, 10.241989
-13.856925, 3.8409207, 7.0338054
-8.996465, 2.908064, 3.7781572
-4.046294, 1.968695, 0.4970142
0.944225, 1.0249176, -2.7874827
5.9253287, 0.07884499, -6.0531697
10.847346, -0.86740416, -9.278009
15.661198, -1.811711, -12.440242
20.31888, -2.7519608, -15.518528
24.773947, -3.6860478, -18.492094
28.981976, -4.611881, -21.340878
32.901, -5.5273857, -24.04565
36.49195, -6.4305134, -26.588165
39.71901, -7.319241, -28.951263
42.550003, -8.191578, -31.118998
44.9567, -9.045571, -33.076744
46.915096, -9.879309, -34.811287
48.40567, -10.690924, -36.31092
49.413555, -11.478597, -37.565533
49.928703, -12.240566, -38.56665
49.945976, -12.975124, -39.30752
49.4652, -13.680627, -39.783146
48.49117, -14.3554945, -39.990314
47.033596, -14.998215, -39.927628
45.107018, -15.607348, -39.595512
42.730644, -16.181532, -38.996204
39.928173, -16.71948, -38.13375
36.72755, -17.219988, -37.013973
33.160686, -17.681934, -35.64442
29.263157, -18.104284, -34.034344
25.07382, -18.486094, -32.194603
20.634455, -18.826506, -30.137613
15.989329, -19.124758, -27.877254
11.184761, -19.380184, -25.42878
6.268662, -19.592213, -22.808714
1.2900535, -19.760366, -20.034733
-3.701419, -19.88427, -17.125559
-8.655982, -19.963646, -14.1008215
-13.52423, -19.998316, -10.980932
-18.257618, -19.988203, -7.7869434
-22.808947, -19.93333, -4.540408
-27.13283, -19.83382, -1.2632346
-31.186152, -19.689896, 2.0224633
-34.928493, -19.501879, 5.2945137
-38.322536, -19.27019, 8.530837
-41.33444, -18.995348, 11.709594
-43.934166, -18.67797, 14.809335
-46.09579, -18.318766, 17.809143
-47.797764, -17.91854, 20.688774
-49.02311, -17.478188, 23.428799
-49.75961, -16.998695, 26.010725
-49.99992, -16.481138, 28.417131
-49.741642, -15.926673, 30.631779
-48.98736, -15.336544, 32.639725
-47.744583, -14.71207, 34.427418
-46.02571, -14.054651, 35.98279
-43.847885, -13.36576, 37.295357
-41.23282, -12.646937, 38.356255
-38.20659, -11.899795, 39.158325
-34.799374, -11.126003, 39.69615
-31.045149, -10.327298, 39.96611
-26.98135, -9.5054655, 39.96638
-22.6485, -8.662348, 39.696957
-18.089806, -7.799832, 39.159657
-13.350724, -6.9198494, 38.35811
-8.478513, -6.024371, 37.29772
-3.5217562, -5.115402, 35.98565
1.4701185, -4.194978, 34.430744
6.4473333, -3.2651603, 32.6435
11.360257, -2.3280306, 30.635983
16.1599, -1.3856876, 28.42173
20.7984, -0.44024152, 26.01569
25.229504, 0.5061904, 23.434095
29.409027, 1.4514889, 20.694368
33.295288, 2.3935368, 17.814995
36.84954, 3.330225, 14.815407
40.03634, 4.259455, 11.715844
42.823906, 5.1791477, 8.537223
45.184444, 6.087242, 5.3009925
47.094414, 6.9817047, 2.0289915
48.53477, 7.860533, -1.2567015
49.491154, 8.72176, -4.533914
49.95402, 9.563455, -7.780532
49.918762, 10.383734, -10.974647
49.385727, 11.18076, -14.094705
48.36023, 11.952749, -17.119652
46.852497, 12.697972, -20.029076
44.877567, 13.414761, -22.803343
42.455128, 14.101508, -25.423735
39.609337, 14.756678, -27.872566
36.368572, 15.378801, -30.133314
32.76515, 15.966488, -32.190723
28.835001, 16.51842, -34.03091
24.61732, 17.03336, -35.641457
20.15416, 17.510159, -37.011494
15.490027, 17.947744, -38.13178
10.671433, 18.34514, -38.994747
5.746426, 18.701454, -39.594585
0.76411766, 19.01589, -39.927235
-4.2258105, 19.287743, -39.99046
-9.1736, 19.516403, -39.783825
-14.029913, 19.701359, -39.30873
-18.746323, 19.8422, -38.568386
-23.2758, 19.938604, -37.567776
-27.573177, 19.99036, -36.313663
-31.595602, 19.99735, -34.814503
-35.302963, 19.95956, -33.080418
-38.658295, 19.877075, -31.123104
-41.62813, 19.750076, -28.955774
-44.18287, 19.578852, -26.593048
-46.297024, 19.363783, -24.050875
-47.949516, 19.105352, -21.346405
-49.12387, 18.804138, -18.49789
-49.808376, 18.460815, -15.524552
-49.996204, 18.076153, -12.446454
-49.685482, 17.65101, -9.284368
-48.879314, 17.186344, -6.059631
-47.58573, 16.68319, -2.7940032
-45.817635, 16.142675, 0.49047828
-43.59266, 15.566013, 3.77165
-40.93299, 14.954493, 7.0273705
-37.865147, 14.3094845, 10.235671
-34.419724, 13.632433, 13.374901
-30.631075, 12.924853, 16.423876
-26.536982, 12.188331, 19.362024
-22.178268, 11.424514, 22.169518
-17.5984, 10.635114, 24.827412
-12.843044, 9.8218975, 27.31777
-7.959622, 8.986688, 29.623787
-2.996828, 8.131353, 31.729904
1.9958494, 7.25781, 33.62191
6.9686246, 6.368014, 35.287033
11.871911, 5.463958, 36.71404
16.656813, 4.547666, 37.893303
21.275618, 3.6211905, 38.81686
25.682268, 2.686606, 39.47848
29.832823, 1.746005, 39.873703
33.68589, 0.80149424, 39.999855
37.203053, -0.14481133, 39.85609
40.349236, -1.0907927, 39.44338
43.093067, -2.0343313, 38.7645
45.40719, -2.9733143, 37.824043
47.268517, -3.9056392, 36.628345
49.56327, -5.7419825, 33.505188
49.973812, -6.6418886, 31.598803
49.886024, -7.5269217, 29.479185
49.300793, -8.395099, 27.160645
48.22394, -9.244477, 24.658825
46.666214, -10.0731535, 21.990606
44.643147, -10.879272, 19.173996
42.174908, -11.66103, 16.227999
39.286114, -12.416674, 13.172496
36.005566, -13.144512, 10.028105
32.365982, -13.8429165, 6.8160443
28.403654, -14.510321, 3.5579894
24.158092, -15.145232, 0.27592498
19.67163, -15.746228, -3.0080013
14.989011, -16.311962, -6.2716293
10.156923, -16.84117, -9.492937
5.223554, -17.332663, -12.650187
0.23809716, -17.785343, -15.722072
-4.7497344, -18.198195, -18.687866
-9.690203, -18.570295, -21.527554
-14.534042, -18.90081, -24.221973
-19.232954, -19.189001, -26.752943
-23.740078, -19.434221, -29.103386
-28.010473, -19.63592, -31.257439
-32.001556, -19.793648, -33.200565
-35.673527, -19.907051, -34.919655
-38.98977, -19.975876, -36.40311
-41.917217, -19.999968, -37.640915
-44.42668, -19.979273, -38.624718
-46.49313, -19.913837, -39.347885
-48.095963, -19.803808, -39.80553
-49.219196, -19.649433, -39.994568
-49.85163, -19.451054, -39.913727
-49.986954, -19.209118, -39.563545
-49.623825, -18.924166, -38.94639
-48.765858, -18.596838, -38.06642
-47.42161, -18.227863, -36.929585
-45.60449, -17.818071, -35.543545
-43.33261, -17.36838, -33.91766
-40.62863, -16.879791, -32.062897
-37.519512, -16.353407, -29.991776
-34.036263, -15.7904, -27.71827
-30.21361, -15.192032, -25.25772
-26.089676, -14.559645, -22.626734
-21.705582, -13.894653, -19.843061
-17.105045, -13.198547, -16.925488
-12.333943, -12.472886, -13.893702
-7.43985, -11.719293, -10.76816
-2.4715683, -10.939456, -7.569956
2.5213592, -10.135122, -4.320669
7.4891443, -9.308093, -1.0422269
12.38225, -8.460219, 2.2432482
17.151882, -7.5934005, 5.513586
21.750483, -6.709577, 8.746718
26.13219, -5.810729, 11.920828
30.253317, -4.8988686, 15.014496
34.072765, -3.976038, 18.006845
37.55245, -3.0443037, 20.877686
40.65767, -2.1057522, 23.607643
43.35746, -1.1624852, 26.178297
45.624905, -0.21661504, 28.5723
47.43739, 0.72974026, 30.773497
48.77684, 1.6744614, 32.767033
49.6299, 2.6154327, 34.53946
49.988068, 3.5505474, 36.078815
49.847767, 4.477711, 37.37471
49.210396, 5.394848, 38.4184
48.082314, 6.2999034, 39.202843
46.474766, 7.1908517, 39.722744
44.403786, 8.065697, 39.9746
41.890022, 8.922481, 39.956707
38.95854, 9.759284, 39.669186
35.638577, 10.574232, 39.113976
31.963234, 11.365501, 38.294827
27.969164, 12.13132, 37.217262
23.69619, 12.869972, 35.88856
19.186926, 13.579803, 34.31768
14.486335, 14.259226, 32.515224
9.64129, 14.906716, 30.493357
4.700104, 15.520826, 28.26572
-0.28794968, 16.10018, 25.847345
-5.273132, 16.643478, 23.254555
-10.205732, 17.149508, 20.504843
-15.036564, 17.617132, 17.616764
-19.717455, 18.045307, 14.609806
-24.201727, 18.433073, 11.504263
-28.444668, 18.77956, 8.321088
-32.403965, 19.083994, 5.081763
-36.04014, 19.345692, 1.8081462
-39.316933, 19.564068, -1.4776719
-42.201664, 19.738634, -4.7535186
-44.665573, 19.868998, -7.9972887
-46.68409, 19.954868, -11.187093
-48.237087, 19.996054, -14.301407
-49.309074, 19.99246, -17.319216
-49.889366, 19.944098, -20.220154
-49.97217, 19.851072, -22.984648
-49.55667, 19.713594, -25.59404
-48.647003, 19.531973, -28.030724
-47.252243, 19.30661, -30.278257
-45.38629, 19.038015, -32.321472
-43.067764, 18.726786, -34.146584
-40.319775, 18.373621, -35.741276
-37.169727, 17.979313, -37.094784
-33.649033, 17.544743, -38.197975
-29.7928, 17.070883, -39.04341
-25.639482, 16.558796, -39.625378
-21.230494, 16.009628, -39.939957
-16.6098, 15.42461, -39.98502
-11.823478, 14.80505, -39.76026
-6.919255, 14.152337, -39.267204
-1.9460349, 13.467933, -38.509174
3.04659, 12.753368, -37.49128
8.008836, 12.010244, -36.220398
12.891218, 11.240227, -34.7051
17.645054, 10.445037, -32.955612
22.222939, 9.626458, -30.983742
26.57922, 8.786323, -28.802794
30.670462, 7.926511, -26.427483
34.455868, 7.0489492, -23.873838
37.897686, 6.1556025, -21.159096
40.961597, 5.2484713, -18.30157
43.617054, 4.329587, -15.320548
45.837574, 3.4010074, -12.236141
47.60101, 2.4648118, -9.069165
49.69104, 0.5779707, -2.573402
49.99679, -0.36844954, 0.71155286
49.80399, -1.3140447, 3.991706
49.114555, -2.2566972, 7.244923
47.935364, -3.1942964, 10.449251
44.159508, -5.0459514, 16.625227
41.6005, -5.955861, 19.555199
38.626656, -6.852433, 22.353212
35.267643, -7.7336607, 25.000387
31.556948, -8.59757, 27.478859
27.531576, -9.442226, 29.771902
23.231667, -10.2657385, 31.864048
18.700098, -11.066262, 33.741173
13.982056, -11.842004, 35.390614
9.124589, -12.5912285, 36.80124
4.1761336, -13.312257, 37.96353
-0.8139646, -14.003474, 38.869644
-5.795946, -14.663333, 39.513466
-15.53742, -15.883138, 39.998653
-20.199772, -16.440353, 39.836746
-24.660698, -16.960752, 39.406017
-28.875715, -17.44317, 38.70938
-32.80279, -17.886526, 37.751534
-36.402763, -18.28983, 36.53894
-39.63974, -18.652176, 35.07978
-42.481438, -18.972754, 33.383904
-44.899525, -19.250845, 31.462753
-46.869884, -19.485826, 29.329292
-48.37287, -19.677172, 26.997917
-49.393494, -19.824455, 24.48436
-49.921577, -19.927343, 21.805582
-49.95186, -19.98561, 18.97966
-49.484035, -19.999119, 16.025665
-48.522766, -19.967844, 12.963529
-47.077644, -19.891855, 9.813914
-45.163074, -19.77132, 6.598075
-42.79815, -19.606512, 3.3377128
-40.006454, -19.397797, 0.054827318
-36.815826, -19.145645, -3.228428
-33.25808, -18.850618, -6.4898977
-29.368694, -18.51338, -9.707574
-25.186451, -18.134682, -12.859743
-20.753054, -17.715376, -15.925136
-16.112715, -17.2564, -18.883064
-11.311703, -16.758778, -21.713572
-6.3978934, -16.223629, -24.397556
-1.4202862, -15.65215, -26.916904
3.5714836, -15.045621, -29.25462
8.527639, -14.405398, -31.394922
13.39876, -13.732919, -33.323376
18.136272, -13.029685, -35.026962
22.692934, -12.297275, -36.494186
27.023308, -11.537326, -37.715145
31.084213, -10.751541, -38.681606
34.83515, -9.94168, -39.387043
38.238728, -9.109556, -39.8267
41.260998, -8.257032, -39.9976
43.87182, -7.386019, -39.8986
46.045166, -6.4984655, -39.530365
47.75936, -5.59636, -38.895382
48.997314, -4.681722, -37.99793
49.74668, -3.7566004, -36.844067
49.999985, -2.8230665, -35.441586
49.7547, -1.8832105, -33.79994
49.01328, -0.9391375, -31.930214
47.783108, 0.0070385262, -29.845024
46.076458, 0.95319885, -27.55844
43.910343, 1.8972245, -25.08589
41.30637, 2.8370018, -22.444063
38.290497, 3.770426, -19.650784
34.892803, 4.695407, -16.7249
31.14717, 5.6098733, -13.686156
27.090942, 6.5117774, -10.555059
22.76457, 7.3990993, -7.352737
18.211199, 8.269852, -4.100798
8.606877, 9.953892, 2.4639647
3.651701, 10.763409, 5.73249
-1.3398895, 11.548821, 8.962333
-6.318119, 12.3083725, 12.131698
-11.233346, 13.040361, 15.219197
-16.036556, 13.743149, 18.203999
-20.679855, 14.41516, 21.06596
-25.11694, 15.054892, 23.785769
-29.303566, 15.66091, 26.34507
-33.197983, 16.231857, 28.726595
-36.76136, 16.766457, 30.914274
-39.95816, 17.26351, 32.893345
-42.75651, 17.721905, 34.650448
-45.128506, 18.140614, 36.173733
-47.050488, 18.518702, 37.45292
-48.5033, 18.855318, 38.47937
-49.472446, 19.14971, 39.246166
-49.948265, 19.40122, 39.748127
-49.926018, 19.609285, 39.98187
-49.40592, 19.773438, 39.945812
-48.393158, 19.893312, 39.6402
-46.897835, 19.968637, 39.0671
-44.934856, 19.999247, 38.230373
-42.5238, 19.98507, 37.13567
-39.68871, 19.92614, 35.790375
-36.45785, 19.82259, 34.203568
-32.863445, 19.674648, 32.385952
-28.941336, 19.48265, 30.349798
-24.73063, 19.247023, 28.108845
-20.273317, 18.968296, 25.678213
-15.613846, 18.64709, 23.074305
-10.798676, 18.28413, 20.31469
-5.875824, 17.880224, 17.417994
-0.8943802, 17.43628, 14.40376
4.095982, 16.953287, 11.29233
9.0455, 16.432333, 8.104699
13.904819, 15.874579, 4.862378
18.625483, 15.281278, 1.587246
23.160418, 14.653756, -1.6985971
27.464403, 13.99342, -4.972978
31.494522, 13.301747, -8.213801
35.210587, 12.580288, -11.399198
38.57554, 11.830657, -14.507672
41.555824, 11.054533, -17.51825
44.12173, 10.2536545, -20.410614
46.247665, 9.429814, -23.165249
47.91243, 8.584858, -25.763563
49.099422, 7.720677, -28.188025
49.79681, 6.8392067, -30.422276
49.99764, 5.942421, -32.451237
49.699905, 5.0323286, -34.261215
48.906574, 4.1109667, -35.84
